frame.time_delta,frame.time_delta_displayed,frame.time_epoch,frame.time_invalid,frame.time_relative,ip.src,ip.dst,tcp.srcport,tcp.dstport,eth.src,eth.dst,frame.cap_len,frame.coloring_rule.name,frame.coloring_rule.string,frame.comment,frame.comment.expert,frame.encap_type,frame.file_off,frame.ignored,frame.incomplete,frame.interface_id,frame.interface_name,frame.len,frame.link_nr,frame.marked,frame.md5_hash,frame.number,frame.offset_shift,mqtt.clientid,mqtt.clientid_len,mqtt.conack.flags,mqtt.conack.flags.reserved,mqtt.conack.flags.sp,mqtt.conack.val,mqtt.conflag.cleansess,mqtt.conflag.passwd,mqtt.conflag.qos,mqtt.conflag.reserved,mqtt.conflag.retain,mqtt.conflag.uname,mqtt.conflag.willflag,mqtt.conflags,mqtt.dupflag,mqtt.hdrflags,mqtt.kalive,mqtt.len,mqtt.msg,mqtt.msgid,mqtt.msgtype,mqtt.passwd,mqtt.passwd_len,mqtt.proto_len,mqtt.protoname,mqtt.qos,mqtt.retain,mqtt.sub.qos,mqtt.suback.qos,mqtt.topic,mqtt.topic_len,mqtt.username,mqtt.username_len,mqtt.ver,mqtt.willmsg,mqtt.willmsg_len,mqtt.willtopic,mqtt.willtopic_len,type
"0.000188000","0.000188000","1516802504.706766000",,"310.630941000","192.168.1.171","192.168.1.234","1883","1060","74:d4:35:ef:e5:5a","a0:20:a6:17:44:ed","64",,,,,"1",,"0",,,,"64",,"0",,"1325","0.000000000",,,,,,,,,,,,,,,"0","0x00000030",,"8","2",,"3",,,,,"0","0",,,"motor","5",,,,,,,,normal
"0.001117000","0.001117000","1516802504.707883000",,"310.632058000","192.168.1.172","192.168.1.171","41200","1883","14:cc:20:15:79:64","74:d4:35:ef:e5:5a","54",,,,,"1",,"0",,,,"54",,"0",,"1326","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.052551000","0.052551000","1516802504.760434000",,"310.684609000","192.168.1.171","192.168.1.172","3000","43259","74:d4:35:ef:e5:5a","14:cc:20:15:79:64","60",,,,,"1",,"0",,,,"60",,"0",,"1327","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.234387000","0.234387000","1516802504.994821000",,"310.918996000",,,,,"74:d4:35:ef:e5:5a","68:c6:3a:8b:d0:1e","60",,,,,"1",,"0",,,,"60",,"0",,"1328","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.010897000","0.010897000","1516802505.005718000",,"310.929893000",,,,,"68:c6:3a:8b:d0:1e","74:d4:35:ef:e5:5a","60",,,,,"1",,"0",,,,"60",,"0",,"1329","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.004761000","0.004761000","1516802505.010479000",,"310.934654000","192.168.1.171","192.168.1.234","1883","1060","74:d4:35:ef:e5:5a","a0:20:a6:17:44:ed","64",,,,,"1",,"0",,,,"64",,"0",,"1330","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.334468000","0.334468000","1516802505.344947000",,"311.269122000","192.168.1.172","192.168.1.171","43259","3000","14:cc:20:15:79:64","74:d4:35:ef:e5:5a","65",,,,,"1",,"0",,,,"65",,"0",,"1331","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.001736000","0.001736000","1516802505.346683000",,"311.270858000","192.168.1.171","192.168.1.172","1883","41200","74:d4:35:ef:e5:5a","14:cc:20:15:79:64","64",,,,,"1",,"0",,,,"64",,"0",,"1332","0.000000000",,,,,,,,,,,,,,,"0","0x00000030",,"8","1",,"3",,,,,"0","0",,,"motor","5",,,,,,,,normal
"0.000183000","0.000183000","1516802505.346866000",,"311.271041000","192.168.1.171","192.168.1.234","1883","1060","74:d4:35:ef:e5:5a","a0:20:a6:17:44:ed","64",,,,,"1",,"0",,,,"64",,"0",,"1333","0.000000000",,,,,,,,,,,,,,,"0","0x00000030",,"8","1",,"3",,,,,"0","0",,,"motor","5",,,,,,,,normal
"0.001114000","0.001114000","1516802505.347980000",,"311.272155000","192.168.1.172","192.168.1.171","41200","1883","14:cc:20:15:79:64","74:d4:35:ef:e5:5a","54",,,,,"1",,"0",,,,"54",,"0",,"1334","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.037506000","0.037506000","1516802505.385486000",,"311.309661000","192.168.1.171","192.168.1.172","3000","43259","74:d4:35:ef:e5:5a","14:cc:20:15:79:64","60",,,,,"1",,"0",,,,"60",,"0",,"1335","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.072228000","0.072228000","1516802505.457714000",,"311.381889000","192.168.1.234","192.168.1.171","1060","1883","a0:20:a6:17:44:ed","74:d4:35:ef:e5:5a","54",,,,,"1",,"0",,,,"54",,"0",,"1336","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.000047000","0.000047000","1516802505.457761000",,"311.381936000","192.168.1.234","192.168.1.171","1060","1883","a0:20:a6:17:44:ed","74:d4:35:ef:e5:5a","54",,,,,"1",,"0",,,,"54",,"0",,"1337","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.000400000","0.000400000","1516802505.458161000",,"311.382336000","192.168.1.234","192.168.1.171","1060","1883","a0:20:a6:17:44:ed","74:d4:35:ef:e5:5a","56",,,,,"1",,"0",,,,"56",,"0",,"1338","0.000000000",,,,,,,,,,,,,,,"0","0x000000c0",,"0",,,"12",,,,,"0","0",,,,,,,,,,,,normal
"0.000748000","0.000748000","1516802505.458909000",,"311.383084000","192.168.1.171","192.168.1.234","1883","1060","74:d4:35:ef:e5:5a","a0:20:a6:17:44:ed","60",,,,,"1",,"0",,,,"60",,"0",,"1339","0.000000000",,,,,,,,,,,,,,,"0","0x000000d0",,"0",,,"13",,,,,"0","0",,,,,,,,,,,,normal
"0.001920000","0.001920000","1516802505.460829000",,"311.385004000","192.168.1.234","192.168.1.171","1060","1883","a0:20:a6:17:44:ed","74:d4:35:ef:e5:5a","54",,,,,"1",,"0",,,,"54",,"0",,"1340","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.299727000","0.299727000","1516802505.760556000",,"311.684731000","192.168.1.171","192.168.1.234","1883","1060","74:d4:35:ef:e5:5a","a0:20:a6:17:44:ed","66",,,,,"1",,"0",,,,"66",,"0",,"1341","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.570932000","0.570932000","1516802506.331488000",,"312.255663000","192.168.1.172","192.168.1.171","43259","3000","14:cc:20:15:79:64","74:d4:35:ef:e5:5a","64",,,,,"1",,"0",,,,"64",,"0",,"1342","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.002116000","0.002116000","1516802506.333604000",,"312.257779000","192.168.1.171","192.168.1.172","3000","43259","74:d4:35:ef:e5:5a","14:cc:20:15:79:64","65",,,,,"1",,"0",,,,"65",,"0",,"1343","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.002916000","0.002916000","1516802506.336520000",,"312.260695000","192.168.1.172","192.168.1.171","43259","3000","14:cc:20:15:79:64","74:d4:35:ef:e5:5a","54",,,,,"1",,"0",,,,"54",,"0",,"1344","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.033442000","0.033442000","1516802506.369962000",,"312.294137000","192.168.1.171","192.168.1.234","1883","1060","74:d4:35:ef:e5:5a","a0:20:a6:17:44:ed","66",,,,,"1",,"0",,,,"66",,"0",,"1345","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.140907000","0.140907000","1516802506.510869000",,"312.435044000","192.168.1.234","192.168.1.171","1060","1883","a0:20:a6:17:44:ed","74:d4:35:ef:e5:5a","54",,,,,"1",,"0",,,,"54",,"0",,"1346","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.455136000","0.455136000","1516802506.966005000",,"312.890180000","192.168.1.171","224.0.0.251",,,"74:d4:35:ef:e5:5a","01:00:5e:00:00:fb","83",,,,,"1",,"0",,,,"83",,"0",,"1347","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"3.031093000","3.031093000","1516802509.997098000",,"315.921273000",,,,,"74:d4:35:ef:e5:5a","a0:20:a6:17:44:ed","60",,,,,"1",,"0",,,,"60",,"0",,"1348","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.011491000","0.011491000","1516802510.008589000",,"315.932764000",,,,,"a0:20:a6:17:44:ed","74:d4:35:ef:e5:5a","60",,,,,"1",,"0",,,,"60",,"0",,"1349","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.528876000","0.528876000","1516802510.537465000",,"316.461640000","192.168.1.193","192.168.1.171","17291","1883","68:c6:3a:8b:d0:1e","74:d4:35:ef:e5:5a","56",,,,,"1",,"0",,,,"56",,"0",,"1350","0.000000000",,,,,,,,,,,,,,,"0","0x000000c0",,"0",,,"12",,,,,"0","0",,,,,,,,,,,,normal
"0.000809000","0.000809000","1516802510.538274000",,"316.462449000","192.168.1.171","192.168.1.193","1883","17291","74:d4:35:ef:e5:5a","68:c6:3a:8b:d0:1e","60",,,,,"1",,"0",,,,"60",,"0",,"1351","0.000000000",,,,,,,,,,,,,,,"0","0x000000d0",,"0",,,"13",,,,,"0","0",,,,,,,,,,,,normal
"0.080854000","0.080854000","1516802510.619128000",,"316.543303000","192.168.1.193","192.168.1.171","17291","1883","68:c6:3a:8b:d0:1e","74:d4:35:ef:e5:5a","54",,,,,"1",,"0",,,,"54",,"0",,"1352","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.735247000","0.735247000","1516802511.354375000",,"317.278550000","192.168.1.172","192.168.1.171","41200","1883","14:cc:20:15:79:64","74:d4:35:ef:e5:5a","56",,,,,"1",,"0",,,,"56",,"0",,"1353","0.000000000",,,,,,,,,,,,,,,"0","0x000000c0",,"0",,,"12",,,,,"0","0",,,,,,,,,,,,normal
"0.000785000","0.000785000","1516802511.355160000",,"317.279335000","192.168.1.171","192.168.1.172","1883","41200","74:d4:35:ef:e5:5a","14:cc:20:15:79:64","60",,,,,"1",,"0",,,,"60",,"0",,"1354","0.000000000",,,,,,,,,,,,,,,"0","0x000000d0",,"0",,,"13",,,,,"0","0",,,,,,,,,,,,normal
"0.001291000","0.001291000","1516802511.356451000",,"317.280626000","192.168.1.172","192.168.1.171","41200","1883","14:cc:20:15:79:64","74:d4:35:ef:e5:5a","54",,,,,"1",,"0",,,,"54",,"0",,"1355","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.179493000","0.179493000","1516802511.535944000",,"317.460119000","192.168.1.133","192.168.1.171","31187","1883","60:01:94:37:e0:e1","74:d4:35:ef:e5:5a","81",,,,,"1",,"0",,,,"81",,"0",,"1356","0.000000000",,,,,,,,,,,,,,,"0","0x00000030",,"25","131",,"3",,,,,"0","0",,,"distance/ultrasonic1","20",,,,,,,,normal
"0.001010000","0.001010000","1516802511.536954000",,"317.461129000","192.168.1.171","192.168.1.172","1883","41200","74:d4:35:ef:e5:5a","14:cc:20:15:79:64","81",,,,,"1",,"0",,,,"81",,"0",,"1357","0.000000000",,,,,,,,,,,,,,,"0","0x00000030",,"25","131",,"3",,,,,"0","0",,,"distance/ultrasonic1","20",,,,,,,,normal
"0.001717000","0.001717000","1516802511.538671000",,"317.462846000","192.168.1.172","192.168.1.171","41200","1883","14:cc:20:15:79:64","74:d4:35:ef:e5:5a","54",,,,,"1",,"0",,,,"54",,"0",,"1358","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.006895000","0.006895000","1516802511.545566000",,"317.469741000","192.168.1.171","192.168.1.172","3000","43259","74:d4:35:ef:e5:5a","14:cc:20:15:79:64","90",,,,,"1",,"0",,,,"90",,"0",,"1359","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.004079000","0.004079000","1516802511.549645000",,"317.473820000","192.168.1.172","192.168.1.171","43259","3000","14:cc:20:15:79:64","74:d4:35:ef:e5:5a","54",,,,,"1",,"0",,,,"54",,"0",,"1360","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.027761000","0.027761000","1516802511.577406000",,"317.501581000","192.168.1.171","192.168.1.133","1883","31187","74:d4:35:ef:e5:5a","60:01:94:37:e0:e1","60",,,,,"1",,"0",,,,"60",,"0",,"1361","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.306398000","0.306398000","1516802511.883804000",,"317.807979000","192.168.1.133","192.168.1.171","31187","1883","60:01:94:37:e0:e1","74:d4:35:ef:e5:5a","81",,,,,"1",,"0",,,,"81",,"0",,"1362","0.000000000",,,,,,,,,,,,,,,"0","0x00000030",,"25","132",,"3",,,,,"0","0",,,"distance/ultrasonic1","20",,,,,,,,normal
"0.001023000","0.001023000","1516802511.884827000",,"317.809002000","192.168.1.171","192.168.1.172","1883","41200","74:d4:35:ef:e5:5a","14:cc:20:15:79:64","81",,,,,"1",,"0",,,,"81",,"0",,"1363","0.000000000",,,,,,,,,,,,,,,"0","0x00000030",,"25","132",,"3",,,,,"0","0",,,"distance/ultrasonic1","20",,,,,,,,normal
"0.001331000","0.001331000","1516802511.886158000",,"317.810333000","192.168.1.172","192.168.1.171","41200","1883","14:cc:20:15:79:64","74:d4:35:ef:e5:5a","54",,,,,"1",,"0",,,,"54",,"0",,"1364","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.007260000","0.007260000","1516802511.893418000",,"317.817593000","192.168.1.171","192.168.1.172","3000","43259","74:d4:35:ef:e5:5a","14:cc:20:15:79:64","90",,,,,"1",,"0",,,,"90",,"0",,"1365","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.001335000","0.001335000","1516802511.894753000",,"317.818928000","192.168.1.172","192.168.1.171","43259","3000","14:cc:20:15:79:64","74:d4:35:ef:e5:5a","54",,,,,"1",,"0",,,,"54",,"0",,"1366","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.042009000","0.042009000","1516802511.936762000",,"317.860937000","192.168.1.171","192.168.1.133","1883","31187","74:d4:35:ef:e5:5a","60:01:94:37:e0:e1","60",,,,,"1",,"0",,,,"60",,"0",,"1367","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.909413000","0.909413000","1516802512.846175000",,"318.770350000","192.168.1.133","192.168.1.171","31187","1883","60:01:94:37:e0:e1","74:d4:35:ef:e5:5a","81",,,,,"1",,"0",,,,"81",,"0",,"1368","0.000000000",,,,,,,,,,,,,,,"0","0x00000030",,"25","137",,"3",,,,,"0","0",,,"distance/ultrasonic1","20",,,,,,,,normal
"0.001020000","0.001020000","1516802512.847195000",,"318.771370000","192.168.1.171","192.168.1.172","1883","41200","74:d4:35:ef:e5:5a","14:cc:20:15:79:64","81",,,,,"1",,"0",,,,"81",,"0",,"1369","0.000000000",,,,,,,,,,,,,,,"0","0x00000030",,"25","137",,"3",,,,,"0","0",,,"distance/ultrasonic1","20",,,,,,,,normal
"0.004387000","0.004387000","1516802512.851582000",,"318.775757000","192.168.1.172","192.168.1.171","41200","1883","14:cc:20:15:79:64","74:d4:35:ef:e5:5a","54",,,,,"1",,"0",,,,"54",,"0",,"1370","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.003580000","0.003580000","1516802512.855162000",,"318.779337000","192.168.1.171","192.168.1.172","3000","43259","74:d4:35:ef:e5:5a","14:cc:20:15:79:64","90",,,,,"1",,"0",,,,"90",,"0",,"1371","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.001338000","0.001338000","1516802512.856500000",,"318.780675000","192.168.1.172","192.168.1.171","43259","3000","14:cc:20:15:79:64","74:d4:35:ef:e5:5a","54",,,,,"1",,"0",,,,"54",,"0",,"1372","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.037933000","0.037933000","1516802512.894433000",,"318.818608000","192.168.1.171","192.168.1.133","1883","31187","74:d4:35:ef:e5:5a","60:01:94:37:e0:e1","60",,,,,"1",,"0",,,,"60",,"0",,"1373","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.305709000","0.305709000","1516802513.200142000",,"319.124317000","192.168.1.133","192.168.1.171","31187","1883","60:01:94:37:e0:e1","74:d4:35:ef:e5:5a","81",,,,,"1",,"0",,,,"81",,"0",,"1374","0.000000000",,,,,,,,,,,,,,,"0","0x00000030",,"25","136",,"3",,,,,"0","0",,,"distance/ultrasonic1","20",,,,,,,,normal
"0.001027000","0.001027000","1516802513.201169000",,"319.125344000","192.168.1.171","192.168.1.172","1883","41200","74:d4:35:ef:e5:5a","14:cc:20:15:79:64","81",,,,,"1",,"0",,,,"81",,"0",,"1375","0.000000000",,,,,,,,,,,,,,,"0","0x00000030",,"25","136",,"3",,,,,"0","0",,,"distance/ultrasonic1","20",,,,,,,,normal
"0.001338000","0.001338000","1516802513.202507000",,"319.126682000","192.168.1.172","192.168.1.171","41200","1883","14:cc:20:15:79:64","74:d4:35:ef:e5:5a","54",,,,,"1",,"0",,,,"54",,"0",,"1376","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.007783000","0.007783000","1516802513.210290000",,"319.134465000","192.168.1.171","192.168.1.172","3000","43259","74:d4:35:ef:e5:5a","14:cc:20:15:79:64","90",,,,,"1",,"0",,,,"90",,"0",,"1377","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.003352000","0.003352000","1516802513.213642000",,"319.137817000","192.168.1.172","192.168.1.171","43259","3000","14:cc:20:15:79:64","74:d4:35:ef:e5:5a","54",,,,,"1",,"0",,,,"54",,"0",,"1378","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.040141000","0.040141000","1516802513.253783000",,"319.177958000","192.168.1.171","192.168.1.133","1883","31187","74:d4:35:ef:e5:5a","60:01:94:37:e0:e1","60",,,,,"1",,"0",,,,"60",,"0",,"1379","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"1.321060000","1.321060000","1516802514.574843000",,"320.499018000","192.168.1.133","192.168.1.171","31187","1883","60:01:94:37:e0:e1","74:d4:35:ef:e5:5a","81",,,,,"1",,"0",,,,"81",,"0",,"1380","0.000000000",,,,,,,,,,,,,,,"0","0x00000030",,"25","400",,"3",,,,,"0","0",,,"distance/ultrasonic1","20",,,,,,,,normal
"0.001025000","0.001025000","1516802514.575868000",,"320.500043000","192.168.1.171","192.168.1.172","1883","41200","74:d4:35:ef:e5:5a","14:cc:20:15:79:64","81",,,,,"1",,"0",,,,"81",,"0",,"1381","0.000000000",,,,,,,,,,,,,,,"0","0x00000030",,"25","400",,"3",,,,,"0","0",,,"distance/ultrasonic1","20",,,,,,,,normal
"0.001383000","0.001383000","1516802514.577251000",,"320.501426000","192.168.1.172","192.168.1.171","41200","1883","14:cc:20:15:79:64","74:d4:35:ef:e5:5a","54",,,,,"1",,"0",,,,"54",,"0",,"1382","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.006735000","0.006735000","1516802514.583986000",,"320.508161000","192.168.1.171","192.168.1.172","3000","43259","74:d4:35:ef:e5:5a","14:cc:20:15:79:64","90",,,,,"1",,"0",,,,"90",,"0",,"1383","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.009733000","0.009733000","1516802514.593719000",,"320.517894000","192.168.1.172","192.168.1.171","43259","3000","14:cc:20:15:79:64","74:d4:35:ef:e5:5a","54",,,,,"1",,"0",,,,"54",,"0",,"1384","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.035218000","0.035218000","1516802514.628937000",,"320.553112000","192.168.1.171","192.168.1.133","1883","31187","74:d4:35:ef:e5:5a","60:01:94:37:e0:e1","60",,,,,"1",,"0",,,,"60",,"0",,"1385","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"1.703448000","1.703448000","1516802516.332385000",,"322.256560000","192.168.1.172","192.168.1.171","43259","3000","14:cc:20:15:79:64","74:d4:35:ef:e5:5a","64",,,,,"1",,"0",,,,"64",,"0",,"1386","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.002071000","0.002071000","1516802516.334456000",,"322.258631000","192.168.1.171","192.168.1.172","3000","43259","74:d4:35:ef:e5:5a","14:cc:20:15:79:64","65",,,,,"1",,"0",,,,"65",,"0",,"1387","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.001310000","0.001310000","1516802516.335766000",,"322.259941000","192.168.1.172","192.168.1.171","43259","3000","14:cc:20:15:79:64","74:d4:35:ef:e5:5a","54",,,,,"1",,"0",,,,"54",,"0",,"1388","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"1.414278000","1.414278000","1516802517.750044000",,"323.674219000","192.168.1.133","192.168.1.171","31187","1883","60:01:94:37:e0:e1","74:d4:35:ef:e5:5a","56",,,,,"1",,"0",,,,"56",,"0",,"1389","0.000000000",,,,,,,,,,,,,,,"0","0x000000c0",,"0",,,"12",,,,,"0","0",,,,,,,,,,,,normal
"0.000814000","0.000814000","1516802517.750858000",,"323.675033000","192.168.1.171","192.168.1.133","1883","31187","74:d4:35:ef:e5:5a","60:01:94:37:e0:e1","60",,,,,"1",,"0",,,,"60",,"0",,"1390","0.000000000",,,,,,,,,,,,,,,"0","0x000000d0",,"0",,,"13",,,,,"0","0",,,,,,,,,,,,normal
"0.095574000","0.095574000","1516802517.846432000",,"323.770607000","192.168.1.133","192.168.1.171","31187","1883","60:01:94:37:e0:e1","74:d4:35:ef:e5:5a","54",,,,,"1",,"0",,,,"54",,"0",,"1391","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"1.645273000","1.645273000","1516802519.491705000",,"325.415880000",,,,,"74:d4:35:ef:e5:5a","14:cc:20:15:79:64","60",,,,,"1",,"0",,,,"60",,"0",,"1392","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.001308000","0.001308000","1516802519.493013000",,"325.417188000",,,,,"14:cc:20:15:79:64","74:d4:35:ef:e5:5a","42",,,,,"1",,"0",,,,"42",,"0",,"1393","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.965171000","0.965171000","1516802520.458184000",,"326.382359000","192.168.1.234","192.168.1.171","1060","1883","a0:20:a6:17:44:ed","74:d4:35:ef:e5:5a","56",,,,,"1",,"0",,,,"56",,"0",,"1394","0.000000000",,,,,,,,,,,,,,,"0","0x000000c0",,"0",,,"12",,,,,"0","0",,,,,,,,,,,,normal
"0.000824000","0.000824000","1516802520.459008000",,"326.383183000","192.168.1.171","192.168.1.234","1883","1060","74:d4:35:ef:e5:5a","a0:20:a6:17:44:ed","60",,,,,"1",,"0",,,,"60",,"0",,"1395","0.000000000",,,,,,,,,,,,,,,"0","0x000000d0",,"0",,,"13",,,,,"0","0",,,,,,,,,,,,normal
"0.096038000","0.096038000","1516802520.555046000",,"326.479221000","192.168.1.234","192.168.1.171","1060","1883","a0:20:a6:17:44:ed","74:d4:35:ef:e5:5a","54",,,,,"1",,"0",,,,"54",,"0",,"1396","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"2.959605000","2.959605000","1516802523.514651000",,"329.438826000","192.168.1.172","192.168.1.171","55030","1883","14:cc:20:15:79:64","74:d4:35:ef:e5:5a","74",,,,,"1",,"0",,,,"74",,"0",,"1397","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.000325000","0.000325000","1516802523.514976000",,"329.439151000","192.168.1.171","192.168.1.172","1883","55030","74:d4:35:ef:e5:5a","14:cc:20:15:79:64","66",,,,,"1",,"0",,,,"66",,"0",,"1398","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.001414000","0.001414000","1516802523.516390000",,"329.440565000","192.168.1.172","192.168.1.171","55030","1883","14:cc:20:15:79:64","74:d4:35:ef:e5:5a","54",,,,,"1",,"0",,,,"54",,"0",,"1399","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.000041000","0.000041000","1516802523.516431000",,"329.440606000","192.168.1.172","192.168.1.171","55030","1883","14:cc:20:15:79:64","74:d4:35:ef:e5:5a","80",,,,,"1",,"0",,,,"80",,"0",,"1400","0.000000000","sensorPython","12",,,,,"1","0","0","0","0","0","0","0x00000002","0","0x00000010","60","24",,,"1",,,"4","MQTT","0","0",,,,,,,"4",,,,,normal
"0.000813000","0.000813000","1516802523.517244000",,"329.441419000","192.168.1.172","192.168.1.171","55030","1883","14:cc:20:15:79:64","74:d4:35:ef:e5:5a","64",,,,,"1",,"0",,,,"64",,"0",,"1401","0.000000000",,,,,,,,,,,,,,,"0","0x00000030",,"8","2",,"3",,,,,"0","0",,,"motor","5",,,,,,,,normal
"0.000209000","0.000209000","1516802523.517453000",,"329.441628000","192.168.1.171","192.168.1.172","1883","55030","74:d4:35:ef:e5:5a","14:cc:20:15:79:64","60",,,,,"1",,"0",,,,"60",,"0",,"1402","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.001643000","0.001643000","1516802523.519096000",,"329.443271000","192.168.1.171","192.168.1.172","1883","55030","74:d4:35:ef:e5:5a","14:cc:20:15:79:64","60",,,,,"1",,"0",,,,"60",,"0",,"1403","0.000000000",,,"0x00000000","0","0","0",,,,,,,,,"0","0x00000020",,"2",,,"2",,,,,"0","0",,,,,,,,,,,,normal
"0.004008000","0.004008000","1516802523.523104000",,"329.447279000","192.168.1.171","192.168.1.172","1883","41200","74:d4:35:ef:e5:5a","14:cc:20:15:79:64","64",,,,,"1",,"0",,,,"64",,"0",,"1404","0.000000000",,,,,,,,,,,,,,,"0","0x00000030",,"8","2",,"3",,,,,"0","0",,,"motor","5",,,,,,,,normal
"0.000106000","0.000106000","1516802523.523210000",,"329.447385000","192.168.1.172","192.168.1.171","55030","1883","14:cc:20:15:79:64","74:d4:35:ef:e5:5a","54",,,,,"1",,"0",,,,"54",,"0",,"1405","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.000107000","0.000107000","1516802523.523317000",,"329.447492000","192.168.1.171","192.168.1.234","1883","1060","74:d4:35:ef:e5:5a","a0:20:a6:17:44:ed","64",,,,,"1",,"0",,,,"64",,"0",,"1406","0.000000000",,,,,,,,,,,,,,,"0","0x00000030",,"8","2",,"3",,,,,"0","0",,,"motor","5",,,,,,,,normal
